"","ID","NDVI","Date","Latitude","Longitude","Family","PLANTED","HARVESTED","das","dos","doh"
"9331",68479,0.543986425321395,2017-09-04,43.4355636512505,-92.7679002285004,1,2017-06-07,2017-11-12,89,158,316
"9332",68479,0.544148712149348,2017-09-19,43.4355636512505,-92.7679002285004,1,2017-06-07,2017-11-12,104,158,316
"9333",68479,0.401069541303791,2017-09-24,43.4355636512505,-92.7679002285004,1,2017-06-07,2017-11-12,109,158,316
"9334",68479,0.210661094017709,2017-10-09,43.4355636512505,-92.7679002285004,1,2017-06-07,2017-11-12,124,158,316
"9335",68479,0.123924970408,2017-11-23,43.4355636512505,-92.7679002285004,1,2017-06-07,2017-11-12,169,158,316
"9336",68479,0.127823477287216,2017-12-08,43.4355636512505,-92.7679002285004,1,2017-06-07,2017-11-12,184,158,316
"9337",68480,0.10632039775426,2017-01-07,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,-114,121,293
"9338",68480,0.106312103228734,2017-01-07,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,-114,121,293
"9339",68480,0.000267090538257321,2017-01-30,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,-91,121,293
"9340",68480,0.11888021479154,2017-04-17,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,-14,121,293
"9341",68480,0.118857029621397,2017-04-17,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,-14,121,293
"9342",68480,0.130075637767699,2017-05-07,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,6,121,293
"9343",68480,0.130003120796415,2017-05-07,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,6,121,293
"9344",68480,0.17207218712049,2017-06-09,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,39,121,293
"9345",68480,0.172073791423286,2017-06-09,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,39,121,293
"9346",68480,0.275797720519112,2017-06-16,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,46,121,293
"9347",68480,0.275825621336284,2017-06-16,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,46,121,293
"9348",68480,0.463912812822405,2017-07-01,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,61,121,293
"9349",68480,0.46388554026777,2017-07-01,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,61,121,293
"9350",68480,0.521793492967068,2017-07-06,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,66,121,293
"9351",68480,0.521815758499067,2017-07-06,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,66,121,293
"9352",68480,0.668801717970953,2017-07-14,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,74,121,293
"9353",68480,0.668832670270211,2017-07-14,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,74,121,293
"9354",68480,0.612779459802096,2017-07-19,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,79,121,293
"9355",68480,0.612779613632586,2017-07-19,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,79,121,293
"9356",68480,0.797641833686618,2017-08-08,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,99,121,293
"9357",68480,0.797645629550088,2017-08-08,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,99,121,293
"9358",68480,0.732214276993541,2017-08-10,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,101,121,293
"9359",68480,0.816725453785722,2017-08-23,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,114,121,293
"9360",68480,0.816718368990662,2017-08-23,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,114,121,293
"9361",68480,0.285820914749942,2017-08-30,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,121,121,293
"9362",68480,0.285659418135957,2017-08-30,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,121,121,293
"9363",68480,0.309021210422553,2017-09-12,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,134,121,293
"9364",68480,0.30903110572245,2017-09-12,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,134,121,293
"9365",68480,0.258844593319283,2017-09-17,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,139,121,293
"9366",68480,0.16975474313032,2017-09-24,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,146,121,293
"9367",68480,0.16975474313032,2017-09-24,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,146,121,293
"9368",68480,0.115016290086346,2017-10-09,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,161,121,293
"9369",68480,0.11495907438387,2017-10-09,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,161,121,293
"9370",68480,0.0826639467147782,2017-11-21,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,204,121,293
"9371",68480,0.0827551359364877,2017-11-21,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,204,121,293
"9372",68480,0.0746089127598358,2017-11-23,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,206,121,293
"9373",68480,0.0745867175237708,2017-11-23,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,206,121,293
"9374",68480,0.0726615437901205,2017-12-01,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,214,121,293
"9375",68480,0.072672559934212,2017-12-01,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,214,121,293
"9376",68480,0.081394230304498,2017-12-18,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,231,121,293
"9377",68480,0.081415848305955,2017-12-18,42.2672740403399,-94.1521453857422,2,2017-05-01,2017-10-20,231,121,293
"9378",68481,0.133252342358601,2017-01-07,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,-100,107,269
"9379",68481,-0.00435740520701312,2017-01-27,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,-80,107,269
"9380",68481,0.0906879267609081,2017-02-19,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,-57,107,269
"9381",68481,0.130275605230014,2017-04-17,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,0,107,269
"9382",68481,0.132255758493419,2017-05-07,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,20,107,269
"9383",68481,0.497364067591779,2017-06-16,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,60,107,269
"9384",68481,0.758365230486518,2017-07-01,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,75,107,269
"9385",68481,0.778615859036372,2017-07-06,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,80,107,269
"9386",68481,0.434263082173123,2017-07-14,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,88,107,269
"9387",68481,0.739443301931497,2017-07-19,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,93,107,269
"9388",68481,0.774050339907495,2017-08-08,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,113,107,269
"9389",68481,0.707558571514958,2017-08-10,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,115,107,269
"9390",68481,0.69551386187734,2017-08-23,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,128,107,269
"9391",68481,0.667605857064443,2017-08-30,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,135,107,269
"9392",68481,0.393169477172648,2017-09-12,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,148,107,269
"9393",68481,0.252220221565042,2017-09-24,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,160,107,269
"9394",68481,0.110525357018023,2017-10-09,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,175,107,269
"9395",68481,0.1460485444898,2017-10-22,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,188,107,269
"9396",68481,0.113586505488102,2017-11-21,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,218,107,269
"9397",68481,0.0766541541179508,2017-11-23,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,220,107,269
"9398",68481,0.0474257599059389,2017-12-08,42.4874633435973,-94.3587183952332,1,2017-04-17,2017-09-26,235,107,269
"9399",68482,0.133769710531766,2017-01-07,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,-145,152,291
"9400",68482,-0.0126894245593559,2017-01-27,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,-125,152,291
"9401",68482,0.102627770545222,2017-02-19,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,-102,152,291
"9402",68482,0.130944852041132,2017-04-17,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,-45,152,291
"9403",68482,0.118087727255641,2017-05-07,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,-25,152,291
"9404",68482,0.207215717214591,2017-06-16,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,15,152,291
"9405",68482,0.473633498290114,2017-07-01,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,30,152,291
"9406",68482,0.542489889930392,2017-07-06,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,35,152,291
"9407",68482,0.552549346774812,2017-07-14,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,43,152,291
"9408",68482,0.770883377823111,2017-07-19,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,48,152,291
"9409",68482,0.861154946974662,2017-08-08,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,68,152,291
"9410",68482,0.84748924187493,2017-08-10,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,70,152,291
"9411",68482,0.853106694027621,2017-08-23,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,83,152,291
"9412",68482,0.842306989694235,2017-08-30,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,90,152,291
"9413",68482,0.663963616629637,2017-09-12,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,103,152,291
"9414",68482,0.297337748324315,2017-09-24,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,115,152,291
"9415",68482,0.176890166847298,2017-10-09,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,130,152,291
"9416",68482,0.139775510699458,2017-10-22,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,143,152,291
"9417",68482,0.101711241900391,2017-11-21,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,173,152,291
"9418",68482,0.0869033033082766,2017-11-23,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,175,152,291
"9419",68482,0.0587340764658225,2017-12-08,42.4862132803809,-94.3587398529053,2,2017-06-01,2017-10-18,190,152,291
"9420",68483,0.027487441412485,2017-02-19,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,-82,132,298
"9421",68483,0.0067172065652808,2017-03-01,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,-72,132,298
"9422",68483,0.0960135613549579,2017-06-09,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,28,132,298
"9423",68483,0.759182195022186,2017-07-14,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,63,132,298
"9424",68483,0.759110137006523,2017-07-14,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,63,132,298
"9425",68483,0.696708063381243,2017-07-19,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,68,132,298
"9426",68483,0.696804938568902,2017-07-19,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,68,132,298
"9427",68483,0.711227407102981,2017-08-08,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,88,132,298
"9428",68483,0.711147253353752,2017-08-08,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,88,132,298
"9429",68483,0.74496605816208,2017-08-23,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,103,132,298
"9430",68483,0.744945579823249,2017-08-23,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,103,132,298
"9431",68483,0.583115011637469,2017-09-12,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,123,132,298
"9432",68483,0.583199643503752,2017-09-12,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,123,132,298
"9433",68483,0.535346539774179,2017-09-17,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,128,132,298
"9434",68483,0.18261708933386,2017-10-22,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,163,132,298
"9435",68483,0.163803993539478,2017-11-21,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,193,132,298
"9436",68483,0.1638616302394,2017-11-21,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,193,132,298
"9437",68483,0.119085601410027,2017-12-01,42.4088982285676,-94.6296536922455,1,2017-05-12,2017-10-25,203,132,298
"9438",68485,0.164161511205901,2017-01-07,41.7824490365161,-93.3578681945801,2,2017-05-03,2017-10-01,-116,123,274
"9439",68485,0.171813052694374,2017-04-17,41.7824490365161,-93.3578681945801,2,2017-05-03,2017-10-01,-16,123,274
"9440",68485,0.295584087710772,2017-05-07,41.7824490365161,-93.3578681945801,2,2017-05-03,2017-10-01,4,123,274
"9441",68485,0.3760750187296,2017-06-16,41.7824490365161,-93.3578681945801,2,2017-05-03,2017-10-01,44,123,274
"9442",68485,0.514219122323578,2017-07-01,41.7824490365161,-93.3578681945801,2,2017-05-03,2017-10-01,59,123,274
"9443",68485,0.496987833069003,2017-07-06,41.7824490365161,-93.3578681945801,2,2017-05-03,2017-10-01,64,123,274
"9444",68485,0.43486750807224,2017-08-10,41.7824490365161,-93.3578681945801,2,2017-05-03,2017-10-01,99,123,274
"9445",68485,0.263215549813384,2017-09-24,41.7824490365161,-93.3578681945801,2,2017-05-03,2017-10-01,144,123,274
"9446",68485,0.260435665911774,2017-10-09,41.7824490365161,-93.3578681945801,2,2017-05-03,2017-10-01,159,123,274
"9447",68485,0.177961543921242,2017-11-23,41.7824490365161,-93.3578681945801,2,2017-05-03,2017-10-01,204,123,274
"9448",68485,0.0765655121719925,2017-12-08,41.7824490365161,-93.3578681945801,2,2017-05-03,2017-10-01,219,123,274
"9449",68485,0.168731570236779,2017-12-18,41.7824490365161,-93.3578681945801,2,2017-05-03,2017-10-01,229,123,274
"9450",68489,0.0867293717779162,2017-02-09,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,-109,149,311
"9451",68489,0.120348598181537,2017-02-12,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,-106,149,311
"9452",68489,0.10519694818179,2017-02-22,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,-96,149,311
"9453",68489,0.0419232095861548,2017-03-01,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,-89,149,311
"9454",68489,0.120907406914612,2017-03-21,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,-69,149,311
"9455",68489,0.118734585833204,2017-03-31,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,-59,149,311
"9456",68489,0.13884198335529,2017-05-13,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,-16,149,311
"9457",68489,0.138178281050018,2017-06-02,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,4,149,311
"9458",68489,0.313130355075203,2017-06-19,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,21,149,311
"9459",68489,0.438438022874843,2017-07-04,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,36,149,311
"9460",68489,0.514023274373062,2017-07-07,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,39,149,311
"9461",68489,0.635028318012398,2017-07-14,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,46,149,311
"9462",68489,0.809173519436523,2017-07-24,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,56,149,311
"9463",68489,0.613165870207056,2017-07-29,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,61,149,311
"9464",68489,0.818702818910644,2017-08-01,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,64,149,311
"9465",68489,0.514606198609531,2017-08-08,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,71,149,311
"9466",68489,0.854393116821131,2017-08-11,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,74,149,311
"9467",68489,0.845228337217327,2017-08-18,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,81,149,311
"9468",68489,0.842013263106739,2017-08-23,43.6733349303202,-96.2304496765137,1,2017-05-29,2017-11-07,86,149,311
